1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-27.296371090011817,-9.363084483755111,-3.41152612055843,-26.643875423355418,18.654793099926163,-26.012990714418912,14.134988882068122,-45.06326077677922,-25.70460337938545,-9.88445020457049,3.964807419473681,37.190388394771055,34.82143587407349,26.80502614758328,-15.742176234591547,28.68500448639168,18.23603742943881,-16.041741085922535,-16.42511374303442,39.096710622912816
33.534530641439126,40.7288178851575,-31.701900719832384,0.20625296809997096,27.667824296381983,-42.069904445799025,-33.75045150929688,35.804141953219826,3.2652499316540986,-53.28929242491191,23.656404276349964,-0.6532011108488414,-25.190442023181916,-58.89301096792261,41.503116441862744,32.743310877351036,-42.69861609015037,4.649453838196349,-46.33013122813061,90.81784826652944
-23.817544794312994,25.19755135545628,-41.90110429113357,-10.204751524695896,-20.005040297727362,-11.910406701711906,-42.42397143089147,-30.202855759011285,-11.89530253587882,-57.25153537973874,37.483520292959014,10.741495365999183,-21.495872968872153,57.43637584071428,-37.958916741431544,19.280095997849664,-20.700395547873605,70.21399640463076,48.970410359666175,60.44425648395432
-6.816249799402916,39.90000957019633,38.70808803269413,-28.097684715098204,13.084495544581367,43.954261960361215,-10.335267944647942,-9.77844563133378,0.5900890410659265,30.369439244944413,-7.496858565336758,3.730319271788593,-12.605770988354829,-68.23236508045471,1.2597365466839312,19.136082787149427,-55.81448816438235,0.47186069479619874,-47.954369809428556,55.92711722108152
-16.365608581527514,-17.529527620367674,10.283496051571776,-22.669145913305908,33.09605319091401,17.305842940287164,-57.89600349545417,2.17850195070473,5.434778187432945,-10.945069617538458,-44.28059998711653,25.113424021538165,-21.116913776095423,27.443971039496375,-1.7200702278705506,29.661640669486438,2.045010042656193,8.637900287765724,-45.17127013732629,76.49359121278141
5.219798922610192,19.669932975642244,-52.068153718229325,4.165677045399995,-37.49556167674214,-3.8801987499034043,7.159996300534631,-64.85366849406121,-18.66321819129239,-33.60621376029361,-72.57425026642102,34.92476868266713,-38.27595743653655,-10.3618625777545,-18.21680747389527,29.857293394609997,89.07528182025368,59.795272146431714,4.391492046305654,95.73637333906584
-32.260936819532205,-35.25237547216863,-4.548634358412041,-49.5301503031237,38.18674221503008,64.06324610223835,-70.92089383912929,24.862359347778515,-85.10767846937377,-27.80446999657817,6.397282005969753,22.88880692929068,20.246725222368582,2.0150044738704835,43.57016319125279,-1.3768044276850002,-49.54012370377698,48.10886283550996,43.0083145217151,42.994556619147346
23.56079228119263,-35.088699899605366,20.88984868972743,28.92775962233533,2.624727042167427,29.7835606871581,-47.69013608663579,-10.14493258672202,-63.72016114867412,30.256946184010314,-42.76422932748514,18.22789641583953,-40.08844868925538,-5.180791382905445,16.193754545910934,81.42841008326283,12.512276339133605,28.113296466131928,-63.97252865835688,16.13065850219624
60.77360092221098,5.204448111571995,-49.86211925683242,-15.845335769736948,-13.069914723929063,-14.537787084566185,-25.41339806591939,-49.40920489273669,21.12895199358948,17.49082301855347,-65.69386692550425,16.745517042829725,-10.785099787584393,35.864655121135186,34.64228634366378,-4.062080458237091,-22.19401808240736,59.136708095270926,-17.633575358619087,37.51940899878457
34.21722638770855,-2.937297008619116,12.77370877982761,-46.555346593876806,19.605987748764754,4.708798576784982,-62.98596456396926,-7.0388439608570135,-0.12461615078683153,-21.749456929269435,-24.71757979028827,41.1527988989106,-47.35774518663126,48.212307461147574,31.701854019605292,-0.5334716300170612,-25.518889933994117,29.971659519607634,-64.85269195567004,82.02756441302228
63.2183073002728,74.21816044037621,45.987962393957545,19.948850881437725,-12.656404559330511,-42.63937134962836,-45.22764688156274,-9.891493330353526,-20.991586190122952,-44.34450203350107,3.4358794119498164,13.01342686079133,-34.63459180578344,19.720530991751104,-49.384740264472995,-14.410594923594612,-12.77229413839522,42.45988319907739,-59.27121764572408,64.22144703350446
-78.72093412941162,50.77253699179718,-18.263629589332016,15.967275047191443,27.354705418086173,3.765944107085506,7.2528806268515185,34.51193823010122,-76.58669811836748,36.34856078011294,-23.70805399624966,7.092480213401165,-78.21299119862282,32.69269561227193,0.6052804771417142,-67.84284982733038,76.00835621948998,37.99725580847172,-56.505690818567594,69.47093775578539
-99.26301843991044,-9.945448516839896,11.623187242366264,36.96140305589483,16.926333566895742,13.882203801398859,125.60025652259588,-3.6239672640792673,22.99349300806295,-81.66817310127743,34.39181729292963,0.8520468031968065,-62.931795491483534,-45.39698162633189,76.98755055769355,-65.48427650916767,-37.60444985471966,-32.956654589422065,10.80264020399692,87.85383139438463
1.339671787094039,-66.14312847718885,13.339657477765904,27.60093419666181,40.39452860213343,90.79188657416479,3.314346315922613,-13.159772245785572,4.361317595167495,-119.53129057219324,-51.892540535911635,11.067967273501338,-172.5777056348717,1.1306927188443723,48.07119245797601,67.4593573637771,19.266451201097354,16.78466858966824,3.658721870353725,74.72303918862244
-2.024466256002249,14.109003971366963,-17.01320567147179,-8.789539549338189,-8.805010149788492,24.516798767768925,-2.63444108541764,-46.73089486073948,-49.73592298654972,26.56461517456976,36.140349642309666,4.168285849923739,-84.76826570161961,98.7788765527375,17.830335044921092,27.743200527821827,22.106785584780404,-24.52664544310761,-55.20393052543905,28.27407590564677
38.26076954491573,-80.76926699664799,-7.749616792057843,52.02185554190726,76.84294181541507,76.86688599432141,-25.270383131236542,-56.22308610633746,-11.346265416517243,-43.892228976864544,-17.375342705090468,-60.10801522455416,-76.21864248977617,3.0000463883936845,52.664136795692116,28.656157479436715,-9.189515447490187,64.53740729028524,-87.42921014214772,82.72137192518207
-11.491603339339534,-2.4098216830925665,0.10639289717530254,10.206013198479495,-3.7875090020171633,41.55405950996175,9.728225170352665,-6.210739502474148,-115.57685192910229,7.453487781172679,32.35005033043386,-12.306427802627361,-52.25664000556661,6.055419650407774,-15.853488619389559,-15.307429158305943,21.844244064141677,69.19779805697658,-90.66872654081524,127.37355267545874
66.80476553648755,7.804885045507692,20.265956527977167,28.71189492971207,39.32133419617738,-6.393560390589254,-40.323214231178035,-46.5262252612234,-54.08115782041795,-7.16011064425131,-63.70767454380791,-80.63613050313613,-33.80384272793966,26.00677946717394,43.628517654807226,34.33612277125529,52.03390109107081,-20.14225036197672,-117.75423773329581,151.61424677620582
6.729733142339427,-38.32784533997825,-48.87749778444904,-30.84464697058655,35.276463580680755,18.822880947092187,-88.56131150839104,30.680189073823325,-21.08537521214056,-49.712308208802405,15.960957190402599,10.176505913215749,-33.805158689941386,-19.312604209735944,42.52976626590342,-0.7054350549830843,-34.3096238502839,197.14785340072177,-57.305580932872346,65.52303984792803
-1.2524807296259723,-116.22660820565017,49.83559517737518,5.1185772378204355,70.45486387868496,27.647398922498198,-18.617146677704532,-64.1379581162048,48.4357939910733,-3.92014106267105,-34.089330998941435,98.35003364831877,-165.84676502267234,24.34051270047855,-26.285759262693873,-20.50084341976959,-21.156911247094783,96.90858263800894,-42.57713767864736,93.51972487406377
44.85121681103898,-21.260587426020827,55.971025589611614,42.97909314611777,21.6394316773434,-1.216148020438503,-61.39231212544573,-75.90491078242778,-58.234566242086146,16.488135951201876,9.194157894493248,-14.955466764484308,-71.11262572080352,35.15811049421397,-23.487813532390213,11.46516610544397,19.480363297341842,58.354874922894744,-77.45039018152721,89.43324762161366
7.135947698236304,-83.52118322195489,6.168119718409223,-4.241682358982171,11.011604563171108,1.5933437021875267,-34.76906903300137,-6.425713805853524,-34.673270839460905,4.308607630404209,-39.341434804447026,-42.97440111989754,-72.49539798691772,59.096616000543975,-4.310864495973831,74.32899601178926,55.917458872807735,27.579314569741523,-23.976352499704713,99.58936586753575
5.191249417745425,-68.20354597529308,86.17131148393787,34.72291327305058,6.565169344465925,19.78571598113278,-37.985884545896354,-30.776026055318546,-12.042242023872273,-20.84213339517555,-11.68958784797423,30.06402128210357,-96.07569478484855,22.152440035950214,-17.199009979408146,-52.783511048705606,16.190434255367975,90.32729964983426,-69.68923984142523,106.11632409551794
-48.85515767217034,-41.46812494184982,-15.061524754347523,17.617354485564505,30.929964320278405,25.578722116366023,-5.855328936036997,16.174062943312574,4.981203505418893,-40.43991341465166,-10.113866179284196,3.4369944791562723,-46.9520523106463,11.290762153444344,-43.41244911620223,2.6674199483286625,-3.1018614498137076,53.7717108784093,-19.22326119704985,108.03534971071016
42.30859154794061,-54.16068854927926,14.936645089074666,5.252441386607352,34.057223986226624,34.65229163846982,-74.04230123219453,-109.40501269485547,14.383561324214241,56.654159912443106,-64.90984592103021,14.54651164108533,-90.983268250002,51.6586867641429,10.663383934815847,-44.57396728575623,7.393049994447118,50.55146932782315,-21.928026450043028,122.94509059251023
-36.51477782530114,7.814632051094362,25.893754782126436,-14.467364897398308,-10.247168814799288,85.3333320077031,1.0899958846067648,-44.81964240011649,-59.20876376251296,-28.28184945476958,-41.214142625791744,57.351480314605276,-49.144330473972495,14.340833949261283,-7.692795045175497,-6.216986161690464,-40.53795199132982,73.92701766102499,-30.10452888427656,102.69925550648401
-24.001187758252136,10.07743562051923,55.064298948548405,-38.381827128055065,28.675111084820813,-17.42738823451925,-6.377261233799981,-3.83482303357399,-9.37628859846275,3.1250124084738324,-65.47076049236593,20.180098716444558,-38.55514061835913,24.82921137146842,-4.705692646005961,15.164443179737098,-9.763069686146437,61.85795868949982,-58.53156832336819,57.45143922105355
24.820643581651982,-20.90308852702844,1.8052786051010479,51.485318844923434,-26.05210115950901,10.170330615331999,-51.57212076675763,-36.36957301315526,-31.768176532925935,24.72317318904584,-5.028572116279624,16.420829212158715,-3.8703709297760724,-17.933018963656316,64.64136228363957,25.973816210165936,6.779800117933229,6.1914883628141215,-77.35470328737351,37.83968183165904
-9.491420911585841,14.40246535852064,-24.57764011009736,-50.57506095142334,16.004359130294066,-2.0707898856764917,-49.343775470510096,-21.430465228744282,10.824168888391732,-18.96583761475462,-2.8808361737350126,-5.704080962706314,-47.794772301143595,54.81980904663104,-6.1091150475063,10.314436196179926,37.71606068360803,45.71836573299909,-25.582591582131617,74.72672286430412
13.287151845958487,-12.954804529156167,-9.833882093692202,18.095578052423974,-35.15414585050887,6.03372728059604,-53.19481027635058,10.557577655434475,4.143194760433419,20.567911665566257,-0.24196340656650506,36.795623700742446,-37.073031423819444,4.632507689431973,-34.61973940901207,2.5086376317318297,-56.91335770871001,58.81842019786708,-12.397755361119406,76.94316620316732
-27.752085005100263,60.399767617554666,26.49172956271897,31.371237272298572,-10.443036789436889,-23.162939817259208,-46.94536432649304,-38.596513157254876,7.781129037376449,-4.671387111142902,8.513113986241553,43.43547848117038,-48.35141919194797,13.21786316398871,-1.0786059261487368,13.542322075974795,-29.96038966262585,9.733186202316864,-2.0842639130661325,18.560176372045976
10.982427448883435,38.18806133324401,10.845654960596484,41.221645073796175,17.2190176981544,32.88836000253583,3.3225273211048747,-43.487282287223145,-35.53080039646801,-40.07038289418095,-12.90018587069837,-8.740974082655839,-60.56149143654983,-9.708477734815563,10.238700200498034,20.522971583327536,24.204790214583827,-10.640011544087503,-19.0393723267735,31.044818414754538
20.652268129650615,0.19093924566556808,2.561695751034593,-7.952494241410026,-10.931010505042003,-5.744046313911367,1.6750676344615094,6.050922185473656,26.795111334695026,2.518468027200067,-19.11786488050075,-28.988640822328428,-59.813084596563016,11.551783778792377,27.032404040856434,-32.32766073818689,20.6401158218969,30.93529744649041,26.96632090115431,-12.695592997264221
-11.279404880642169,31.676284431942324,-31.302712208392943,10.963255240810371,58.798945079008824,-19.73856689558874,6.587382021879601,-29.700777613675,35.472938318969206,9.318113032483847,6.49440186396693,-63.15447017410926,-0.8338989361935711,-5.750326025930216,0.9341857584755116,25.07850624260174,-7.805936971904669,-7.032922059064834,-24.03380901758684,15.30881246395547
70.04577416257277,-3.5951773872867108,49.74536026081129,4.163226674924383,0.1022828046298514,-19.280369695316548,-43.386361200274656,70.40213793114839,37.31192418276458,36.01114061434463,-37.863423876818096,-107.76861076062868,-66.1668768941904,-52.00437225715338,-53.743527847005296,36.08398095767307,-3.2660727151717452,-14.883264509720258,22.575492915485267,75.51674293167383
49.694323628381206,-56.47293031487086,85.24527881883536,44.93739765424349,22.37578386332125,-52.46603783794119,49.2521068070796,1.236378472690859,-46.97694555490118,26.95138583547517,-25.65646288045873,13.626263342426965,-45.19838343301363,-19.044884503558055,-37.91428460839134,10.606545774770845,-57.039549092461705,48.98345435482834,-48.83349152391658,36.69405790103106
15.143638091076747,-7.349477241557697,65.04227762033882,54.42862978058277,29.99395807631204,34.009887183466255,-34.671251381584504,-27.108624500091764,-41.819759571604536,-13.871703005814844,-67.75358703971504,-23.77109081892956,-62.55431346738226,55.835093318212095,39.76313360931218,-56.841106249904406,11.950175549725195,32.289772096968875,-60.70175766271424,57.98610396498546
-6.7748386367513325,-71.78962962018409,20.0733609856963,25.257644977360354,-30.58163890592257,6.210361056512205,-2.9149251948622323,-46.71990330356466,-56.08829834786395,11.464017103353761,-24.952608486002145,-9.904004476901493,12.051679183978438,40.42706439855566,-18.884687919986916,51.67851253627292,-7.896584599631508,46.201300014457026,31.18406699670597,31.959114809077526
42.39353853707323,25.279291199436845,-50.06731416600213,16.102575443282614,6.492531198173879,-19.576043069422106,-105.34520544904848,-6.451715829838161,-33.06657575347664,-4.222422713977778,-7.366152328145535,-80.1862294328855,-29.400334625131443,23.346377590298435,9.954643692191194,30.090302235407968,-30.513115303962493,61.71869891538533,33.47642937121299,117.34072332204545
29.506104614026746,8.383918039979013,-7.68668939197888,3.237156750828431,-19.602939729819447,20.021402558316375,-55.910895158893595,-21.310397459995666,-28.980013974902345,-37.92566481938555,-63.653213266562354,4.078219856521752,-19.079686087961512,19.299164346787578,-9.901820262820738,28.853139323902134,15.278296765326095,86.92017643668031,40.26254724801871,8.211190961945983
-26.663837710492075,30.24817627931893,-35.98728125793828,-14.437891850687134,5.642886160145146,15.559480244337603,-46.502132584497026,-1.1943423371391138,-4.940075014291693,-47.18035212632227,-12.312078530391595,22.201786605546488,-83.99569003583606,78.6397299264508,-4.0171374244200715,60.30842511570001,-56.835140458827794,66.00577587940239,-4.695023303261684,60.15472823459209
-15.674238688819981,41.84868143513988,58.894404716961944,22.951549033876354,-52.18821824810942,19.950372924087233,-74.99989554582616,29.178347728215535,-31.29174233310865,19.560269679909467,-24.612553576765038,21.590346697847522,-125.93354495526617,-43.62212786813454,25.007214878428872,19.971837404279476,-53.72000905499207,71.3387437244518,-21.961745087713453,113.71230949308534
-1.1413201439054275,-5.091023860661297,5.345557714850864,15.327717971106743,-20.998010981001336,70.69287693233674,-60.419418124140776,-8.715343377162995,22.582063874002714,-85.75927275287552,-37.41726964718898,29.48339008284402,-146.28002077129904,-2.2904777589110825,59.513550885221754,61.30584161534108,-27.64238456167148,54.47880084106345,6.483305917946365,70.54143383226713
13.197932014300525,30.79638959797689,34.56047088921977,27.285773510639153,-10.210917849075205,23.494304396768705,-14.010349122658994,1.7241162349619863,-54.46811593835497,-22.01774011176819,-62.32422894155095,25.107248453498634,-49.07157591718422,42.55321147845575,6.483565658460504,-14.462057737514233,-27.664439265971883,20.33827248401216,-36.45838136422519,65.14652332608684
4.9992082444997585,54.096869016593544,-28.226713828721252,40.64923999929202,-16.044364666592603,20.514117765806592,-39.678529845553435,34.70675605241429,-40.02995520851837,-39.56596119722319,-40.123912929022914,41.91191018551488,-105.72760861469412,21.34581951076206,26.32750170130381,6.969513823488331,-49.48490356126418,58.264222972665,-18.331880915168263,67.42867362986911
42.156721409048146,-10.909932690399025,10.928459072401143,-10.678943354416317,18.340507900564354,-33.40400805778395,-6.4142346298438895,-51.18376786084617,-51.5608978332204,-20.195943602657955,1.4036766879559202,7.40522742547284,-51.689029760569824,3.45720152897324,67.57291808736002,10.264417061524835,-18.605343623912518,37.87681634405833,-19.60097588606709,74.83712954529696
48.58476307269145,-43.230986155181995,30.99401957204226,-39.60088192662024,35.542658216219586,4.419882791222797,-40.729423509293525,-27.859824017390974,-14.384212249479216,7.7669834465545655,-2.766668873931395,23.2204546133034,-51.74914853186059,-0.4395487370295825,-3.921025332301264,-21.660348228010797,5.130513943084215,24.812847074007692,9.457138370575315,56.41280440848235
7.692457070724899,-40.192433825844745,-9.876932478583456,0.47450777951519285,22.761283625556345,33.11977063420905,-6.266966853535779,-22.968516145626268,-16.416705451308722,3.655107348627574,21.77014935002016,-56.81083815579411,-0.5925878237867019,13.517783112364052,-24.874947866732473,8.203519754835813,-2.1414108250206887,44.64943135153606,-33.7217084326842,58.01904257267936
36.87971500910143,-24.96018535715934,30.569502546450064,49.789169271716794,-10.869596881997172,-22.982881921005472,28.545058779383854,-42.50372193973935,-2.7710099240569885,31.856381643020512,8.942005896646723,-10.83384078541702,-56.738597571137184,-22.42545626367047,24.24808619857949,-34.38783663057708,5.3320445065270246,9.95486441399598,6.381916562904479,-4.025619251091873
48.43530296005985,-54.81836970080489,-8.859647265380428,-20.7658045643629,29.676665691691277,33.24962072887318,29.18711982638144,0.5334099133427213,22.613140066512834,-30.800488228494334,-15.688692225379551,22.192860604170818,-44.40820731080166,-15.646785720380583,17.50145390397684,17.001583531847036,-9.047250692595306,3.146714790950603,-24.206561680859323,0.7039349767094212
-10.089909513606468,-28.644549978092776,48.67361617279377,39.78511895756864,32.99282879857933,30.04191129047974,-57.468097972248074,-5.92303698828062,-47.0027572178997,13.459089681753298,24.269813731309743,-4.423883335582657,-16.04484616068607,-37.11099924200084,7.500404828809312,-16.67825341121201,7.64971177708504,4.517928095799046,-47.46184845318337,61.9577569475541
3.8482922728225724,-125.94427122912808,22.64567249179578,15.41305604898581,29.364888235889246,44.76018558150536,14.254651295428635,-27.221310967769995,-49.46424881132015,30.947397774749376,-5.5743849191995025,15.617324620476671,-56.90486078211367,46.24516000511454,14.812631945638547,8.686147545518072,-35.43559422710615,-8.382265426100584,-31.057791609192822,93.38932486474462
47.83856136812429,-84.49994486068901,9.964261521422074,65.4941841942921,-31.05384269437367,61.68787167721388,-0.7886401532252583,-63.001996720905304,-81.4634322132214,10.555379384368564,-54.75612981094882,-54.71144093713811,-55.431905301379146,30.568387973511726,-29.222922615361785,53.34321321463491,30.90331031012307,52.82983866792916,-5.679473753106851,97.42472392951314
74.84853163740969,-29.843921464285042,61.22419976543657,32.81845802751363,6.002218022521248,2.0871122501631234,-82.91766719319769,-7.474488007757248,-53.37879932009564,-20.46387178898289,-70.47011353117986,-43.213734572035705,-65.46207764250987,46.42596687558016,-0.6513573893136044,-11.807453797134471,6.938939651994431,80.72752305309359,-72.7839682463948,147.39450851479694
29.799777755297484,-52.21841996769316,24.84168963452614,17.98506281484035,14.069002866779297,77.96016785431395,-56.18170170232633,-27.755666266730948,-25.96155997674078,-32.529573466315426,-97.42124754815785,-29.74129923871569,-82.3940292341386,30.87128705050923,47.85632678630159,-10.695226295996903,-43.523553926118275,128.22830107745622,-49.00303109105654,135.8136939133679
42.60457318884342,-35.72536035669016,50.660674856631545,-3.6559713843258947,-24.72154099575978,4.228378573252627,-0.30382601033684153,-24.753911195186788,-52.560977475407526,-49.42370355456987,-24.453086196890414,54.28064862185191,-122.89486086270048,5.137147336001192,17.426905030029328,-1.13711084395932,-6.295137641436629,86.63743322863016,-101.29449157296897,186.2442228807553
46.354733004833925,-42.943845144189616,25.825288127510582,13.8943718864404,31.574222790111424,62.757081451488105,-37.072434282636486,-58.35450182328586,-65.99499152538169,-7.961835747512605,-30.495320673874357,-5.313958398224923,-93.93125080724016,-26.59095266870115,22.931255475781967,-19.10028185911683,-13.915534795327865,86.23479695457435,-53.0193628322279,165.12251914132827
9.631189048514571,-17.610644168610424,71.16562838173729,36.41528126384867,18.20182549137819,50.705448793568934,-40.57510417447702,-56.46694759802841,-89.66528725841255,-10.548143113947212,-59.161683451534344,-39.06452125777001,-69.23899821849982,3.510918711852568,7.1882555671742505,-0.028290681029403686,-59.61920254371021,97.5475035355424,-43.54385952021543,191.1566331930519
34.76669821136599,2.6495651347427263,6.406102774344843,-1.7030639279248376,16.07974833612247,57.00173039802601,-51.46460933125178,-9.793134480534398,-76.1346527262135,-18.945884873987332,-53.71896949322256,0.5497655763816738,-115.09101123418044,-17.079954201952617,12.545744279492315,13.02685876922179,-39.893153126926144,120.2039653478387,-48.056105877449426,168.650361974773
11.264444088076118,-37.9714727018046,31.790271587131773,33.303050171850145,9.063667028971375,82.4338975200722,-89.382539517857,-26.545810544258373,-84.9512558541357,-41.58389908433751,-67.40123689299168,-4.39403196277515,-132.53205229099356,12.865878277434913,14.076985105919743,56.52819959848498,-62.11765136728125,146.7849990083266,-63.2076414786905,211.97620345340442
